product_id;sku;model;product_name;price;quantity;status;date_available;date_modified;exported_at
1465746440;PKMINS2;PKMINS2;Міні колона 2 дюйма з 2 сухопарниками та охолоджувачем;3680.0000;999;1;2026-02-05;2026-06-30 23:08:25;2026-07-01 10:47:59
1465746510;PKPAR2;PKPAR2;"Ректифікаційна колона 2&quot; з вузлом відбору по пару";14087.5000;999;1;2026-06-10;2026-06-30 23:08:26;2026-07-01 10:47:59
1465746512;PKPBF2;PKPBF2;"Модуль подвійної перегонки для самогонного апарата 2&quot;";3850.0000;10;1;2026-06-10;2026-06-22 13:05:57;2026-07-01 10:47:59
1465746511;PKRID2;PKRID2;"Ректифікаційна колона 2&quot; з вузлом відбору по рідині";10465.0000;999;1;2026-06-10;2026-06-30 23:08:26;2026-07-01 10:47:59
1465746506;PKS50L;PKS50L;Перегінний куб 50 літрів;6900.0000;999;1;2026-06-10;2026-06-30 23:08:26;2026-07-01 10:47:59
586;Pot Still 8 l;Pot Still 8 l;Мідний самогонний апарат  8л;10970.0000;0;1;0000-00-00;2026-06-30 23:00:13;2026-07-01 10:47:59
1385;PS-3D;PS-3D;Ректификаційная колона 3 дюйма Premium;28600.0000;999;1;0000-00-00;2026-06-30 23:03:06;2026-07-01 10:47:59
1465746432;PS1800;PS1800;Портативна зарядна станція Craftfull PS1800 Fast Charge, 1536 Вт·год, 1800 Вт;39800.0000;0;1;2025-12-09;2026-06-30 23:01:04;2026-07-01 10:47:59
1465746444;PS3600;PS3600;Зарядна станція Craftfull Powerstation Fast Charge PS3600 (арт. PS3600);79800.0000;999;1;2026-02-16;2026-06-30 23:01:04;2026-07-01 10:47:59
1465745988;PVK-125;PVK-125;Пароводяний котел ПВК 125л;54450.0000;0;1;2025-02-17;2026-06-30 23:05:57;2026-07-01 10:47:59
1465745987;PVK-85;PVK-85;Пароводяний котел ПВК 85л;39500.0000;0;1;2025-02-17;2026-06-30 23:00:51;2026-07-01 10:47:59
1968;Q-1113n;Q-1113n;Набір для кави 2 чашки (у дерев’яній коробці з оксамитом);2970.0000;0;1;0000-00-00;2026-06-30 23:00:45;2026-07-01 10:47:59
1973;Q-1116;Q-1116;Сковорода з боковими фігурними ручками 20 см.;2500.0000;3;1;0000-00-00;2026-06-30 23:00:46;2026-07-01 10:47:59
1972;Q-1118;Q-1118;Сковорода з боковими фігурними ручками 18 см.;2360.0000;0;1;0000-00-00;2026-06-30 23:00:45;2026-07-01 10:47:59
637;Reflux still 12 l 4;Reflux still 12 l 4;Самогонний апарат 12 л з дефлегматором;17980.0000;0;1;0000-00-00;2026-06-30 23:00:13;2026-07-01 10:47:59
583;Reflux still 42 l 6;Reflux still 42 l 6;Мідний самогонний апарат 42 л, з дефлегматором;47771.0000;0;1;0000-00-00;2026-06-30 23:00:13;2026-07-01 10:47:59
1271;RN6;RN6;Регулятор напруги 6кВт;470.0000;1;1;0000-00-00;2026-06-30 23:01:26;2026-07-01 10:47:59
744;S0101;S0101;Набір спецій для настоянки Хріновуха;105.0000;20;1;0000-00-00;2026-06-30 23:01:16;2026-07-01 10:47:59
1625;S0102;S0102;Набір для настоянки Вірменський Арцах 3л;267.0000;1;1;0000-00-00;2026-06-30 23:01:31;2026-07-01 10:47:59
1626;S0103;S0103;Набір для настоянки в стилі Джин 1л;76.0000;20;1;0000-00-00;2026-06-30 23:01:31;2026-07-01 10:47:59
824;S0104;S0104;Набір спецій для настоянки у стилі Джин (3 л);118.0000;20;1;0000-00-00;2026-06-30 23:01:20;2026-07-01 10:47:59
738;S0105;S0105;Набір спецій для настоянки Калганівка;113.0000;22;1;0000-00-00;2026-06-30 23:01:16;2026-07-01 10:47:59
1627;S0106;S0106;Набір для настоянки Єврейська Пейсахівка 3л;212.0000;3;1;0000-00-00;2026-06-30 23:01:31;2026-07-01 10:47:59
1073;S0107;S0107;Набір для настоянки Коньяк Домашній 3л;105.0000;20;1;0000-00-00;2026-06-30 23:01:24;2026-07-01 10:47:59
1053;S0108;S0108;Набір спецій для настоянки ЗУБРІВКА ПОЛЬСЬКА ШЛЯХЕТНА 1л;70.0000;2;1;0000-00-00;2026-06-30 23:01:24;2026-07-01 10:47:59
1628;S0109;S0109;Набір для настоянки Українська з перцем 1л;59.0000;20;1;0000-00-00;2026-06-30 23:01:31;2026-07-01 10:47:59
1629;S0110;S0110;Набір для настоянки Похмільна 1л;84.0000;1;1;0000-00-00;2026-06-30 23:01:31;2026-07-01 10:47:59
827;S0111;S0111;Набір спецій для настоянки Стрижамент (9 л);100.0000;3;1;0000-00-00;2026-06-30 23:01:20;2026-07-01 10:47:59
1630;S0112;S0112;Набір для настоянки в стилі Ром Золотистий 1л;74.0000;21;1;0000-00-00;2026-06-30 23:01:31;2026-07-01 10:47:59
1631;S0113;S0113;Набір для настоянки Аквавіт 1л;81.0000;1;1;0000-00-00;2026-06-30 23:01:31;2026-07-01 10:47:59
1051;S0114;S0114;Набір спецій для настоянки ЗУБРІВКА 1л;59.0000;4;1;0000-00-00;2026-06-30 23:01:24;2026-07-01 10:47:59
728;S0115;S0115;Набір спецій для настоянки Абсент;266.0000;1;1;0000-00-00;2026-06-30 23:01:16;2026-07-01 10:47:59
737;S0116;S0116;Набір спецій для настоянки Імбірно-лимонна;106.0000;3;1;0000-00-00;2026-06-30 23:01:16;2026-07-01 10:47:59
743;S0117;S0117;Набір спецій для настоянки Українська з перцем;92.0000;3;1;0000-00-00;2026-06-30 23:01:16;2026-07-01 10:47:59
1632;S0118;S0118;Набір для настоянки Калинова 3л;105.0000;5;1;0000-00-00;2026-06-30 23:01:31;2026-07-01 10:47:59
730;S0119;S0119;Набір спецій для настоянки Бородинська;92.0000;2;1;0000-00-00;2026-06-30 23:01:16;2026-07-01 10:47:59
729;S0120;S0120;Набір спецій для настоянки Аквавіт;167.0000;20;1;0000-00-00;2026-06-30 23:01:16;2026-07-01 10:47:59
732;S0121;S0121;Набір спецій для настоянки в стилі Зубрівка;92.0000;20;1;0000-00-00;2026-06-30 23:01:16;2026-07-01 10:47:59
1048;S0122;S0122;Набір спецій для настоянки ЗУБРІВКА ПОЛЬСКА ШЛЯХЕТНА 3л;122.0000;3;1;0000-00-00;2026-06-30 23:01:23;2026-07-01 10:47:59
736;S0123;S0123;Набір спецій для настоянки Віскі в Шотландському стилі;113.0000;22;1;0000-00-00;2026-06-30 23:01:16;2026-07-01 10:47:59
735;S0124;S0124;Набір спецій для настоянки Віскі в Ірландському стилі;113.0000;22;1;0000-00-00;2026-06-30 23:01:16;2026-07-01 10:47:59
733;S0125;S0125;Набір спецій для настоянки в стилі Латгальський Коньяк;96.0000;24;1;0000-00-00;2026-06-30 23:01:16;2026-07-01 10:47:59
1633;S0126;S0126;Набір для настоянки Тархун 1л ;62.0000;2;1;0000-00-00;2026-06-30 23:01:31;2026-07-01 10:47:59
742;S0127;S0127;Набір спецій для настоянки Тархун;113.0000;2;1;0000-00-00;2026-06-30 23:01:16;2026-07-01 10:47:59
1634;S0128;S0128;Набір для настоянки Кюмель Класичний 1л ;112.0000;0;1;0000-00-00;2026-06-30 23:01:31;2026-07-01 10:47:59
1272;S0129;S0129;Набір спецій для настоянки Імбирно-лимонна (1 л) Export;75.0000;2;1;0000-00-00;2026-06-30 23:01:26;2026-07-01 10:47:59
1024;S0130;S0130;НАБІР СПЕЦІЙ ДЛЯ НАСТОЯНКИ АВСТРІЙСЬКИЙ РОМ 3л;146.0000;20;1;0000-00-00;2026-06-30 23:01:23;2026-07-01 10:47:59
1635;S0131;S0131;Набір для настоянки Латгальський Коньяк 1л;69.0000;22;1;0000-00-00;2026-06-30 23:01:31;2026-07-01 10:47:59
739;S0132;S0132;Набір спецій для Настоянки Кедрова;197.0000;2;1;0000-00-00;2026-06-30 23:01:16;2026-07-01 10:47:59
1465746377;S0133;S0133;Набір спецій для настоянки в стилі Текіла 3 ​​л.;121.0000;22;1;2025-05-27;2026-06-30 23:01:47;2026-07-01 10:47:59
1636;S0134;S0134;Набір для настоянки Єврейська Пейсахівка 1л;132.0000;1;1;0000-00-00;2026-06-30 23:01:31;2026-07-01 10:47:59
1637;S0135;S0135;Набір для настоянки Сливова 3л;114.0000;20;1;0000-00-00;2026-06-30 23:01:31;2026-07-01 10:47:59
1072;S0136;S0136;Набір для настоянки Коньяк на перегородках 3л;96.0000;22;1;0000-00-00;2026-06-30 23:01:24;2026-07-01 10:47:59
741;S0137;S0137;Набір спецій для настоянки Мисливська;113.0000;3;1;0000-00-00;2026-06-30 23:01:16;2026-07-01 10:47:59
1052;S0138;S0138;Набір спецій для настоянки РОМ АВСТРІЙСЬКИЙ 1л;76.0000;22;1;0000-00-00;2026-06-30 23:01:24;2026-07-01 10:47:59
1638;S0139;S0139;Набір для настоянки Кедрова 1л;109.0000;1;1;0000-00-00;2026-06-30 23:01:31;2026-07-01 10:47:59
1639;S0140;S0140;Набір для настоянки Горобинова 3л;105.0000;3;1;0000-00-00;2026-06-30 23:01:31;2026-07-01 10:47:59
1221;S0141;S0141;Набір спецій для настоянки Львівська Вишнева 3л;248.0000;1;1;0000-00-00;2026-06-30 23:01:24;2026-07-01 10:47:59
1094;S0142;S0142;Набір спецій для настойки Віскі пряний (1 л.);79.0000;22;1;0000-00-00;2026-06-30 23:01:24;2026-07-01 10:47:59
1640;S0143;S0143;Набір для настоянки Апельсинова 3л;109.0000;20;1;0000-00-00;2026-06-30 23:01:31;2026-07-01 10:47:59
1641;S0144;S0144;Набір для настоянки Любовне Зілля 1л;95.0000;1;1;0000-00-00;2026-06-30 23:01:32;2026-07-01 10:47:59
1642;S0145;S0145;Набір для настоянки Кизилова 3л;105.0000;1;1;0000-00-00;2026-06-30 23:01:32;2026-07-01 10:47:59
1643;S0146;S0146;Набір для настоянки Липова 3л;105.0000;1;1;0000-00-00;2026-06-30 23:01:32;2026-07-01 10:47:59
1644;S0147;S0147;Набір для настоянки Ром Різдвяний 3л;133.0000;21;1;0000-00-00;2026-06-30 23:01:32;2026-07-01 10:47:59
1645;S0148;S0148;Набір для настоянки Грибна 1л;152.0000;1;1;0000-00-00;2026-06-30 23:01:32;2026-07-01 10:47:59
740;S0149;S0149;Набір спецій для настоянки Кюммель Класичний;253.0000;2;1;0000-00-00;2026-06-30 23:01:16;2026-07-01 10:47:59
1646;S0150;S0150;Набір для настоянки Грушева 3л;127.0000;20;1;0000-00-00;2026-06-30 23:01:32;2026-07-01 10:47:59
1647;S0151;S0151;Набір для настоянки Мисливська 1л;83.0000;1;1;0000-00-00;2026-06-30 23:01:32;2026-07-01 10:47:59
1648;S0152;S0152;Набір для настоянки в стилі Віскі пряний 3л;113.0000;20;1;0000-00-00;2026-06-30 23:01:32;2026-07-01 10:47:59
1649;S0153;S0153;Набір для настоянки в стилі Ром Золотистий 3л;113.0000;22;1;0000-00-00;2026-06-30 23:01:32;2026-07-01 10:47:59
1650;S0154;S0154;Набір для настоянки Лимонна 3л;105.0000;1;1;0000-00-00;2026-06-30 23:01:32;2026-07-01 10:47:59
1651;S0155;S0155;Набір для настоянки Обліпихова 3л;105.0000;2;1;0000-00-00;2026-06-30 23:01:32;2026-07-01 10:47:59
1652;S0156;S0156;Набір для настоянки Грейпфрутова 3л;204.0000;3;1;0000-00-00;2026-06-30 23:01:32;2026-07-01 10:47:59
825;S0157;S0157;Набір спецій для настоянки Джинджура (3 л);318.0000;20;1;0000-00-00;2026-06-30 23:01:20;2026-07-01 10:47:59
1220;S0158;S0158;Набір спецій для настоянки Львівська Вишнева 1л;118.0000;20;1;0000-00-00;2026-06-30 23:01:24;2026-07-01 10:47:59
1653;S0159;S0159;Набір для настоянки Хріновуха 1л;59.0000;20;1;0000-00-00;2026-06-30 23:01:32;2026-07-01 10:47:59
1054;S0160;S0160;Набір спецій для настоянки ЖЕНЬШЕНЕВА;246.0000;20;1;0000-00-00;2026-06-30 23:01:24;2026-07-01 10:47:59
727;S0161;S0161;Набір спецій для настойки Терновий Джин Sloe;108.0000;21;1;0000-00-00;2026-06-30 23:01:15;2026-07-01 10:47:59
726;S0162;S0162;Набір спецій для лікеру з Шипшини;111.0000;2;1;0000-00-00;2026-06-30 23:01:15;2026-07-01 10:47:59
1057;S0163;S0163;Набір спецій для настоянки КОНЬЯК МИГДАЛЬНИЙ;273.0000;21;1;0000-00-00;2026-06-30 23:01:24;2026-07-01 10:47:59
1465746378;S0164;S0164;Набір спецій для настоянки в стилі Єгермайстер 3 л;312.0000;2;1;2025-05-27;2026-06-30 23:01:47;2026-07-01 10:47:59
2004;S0165;S0165;Набір для настоянки в стилі Бальзам Біттнера 3л.;162.0000;1;1;0000-00-00;2026-06-30 23:01:35;2026-07-01 10:47:59
2005;S0166;S0166;Набір для настоянки у стилі Бурбон 3л;113.0000;20;1;0000-00-00;2026-06-30 23:01:35;2026-07-01 10:47:59
2006;S0167;S0167;Набір для настоянки Тропічна Вишнева 3л;131.0000;1;1;0000-00-00;2026-06-30 23:01:35;2026-07-01 10:47:59
1465746374;S0168;S0168;Набір спецій для настоянки Хурмова 3 л;251.0000;1;1;2025-05-26;2026-06-30 23:01:47;2026-07-01 10:47:59
1465746375;S0169;S0169;Набір спецій для настоянки Тернова 3 л;279.0000;20;1;2025-05-26;2026-06-30 23:01:47;2026-07-01 10:47:59
1465746379;S0170;S0170;Набір спецій для настоянки Абрикосовий бренді 3 л;349.0000;1;1;2025-05-27;2026-06-30 23:01:47;2026-07-01 10:47:59
1465746376;S0171;S0171;Набір спецій для настоянки на Ліщині 1 л;79.0000;2;1;2025-05-26;2026-06-30 23:01:47;2026-07-01 10:47:59
721;S0201;S0201;Набір спецій для джину Карпатський;325.0000;21;1;0000-00-00;2026-06-30 23:01:15;2026-07-01 10:47:59
716;S0202;S0202;Набір спецій для джину в стилі Beefeater;230.0000;21;1;0000-00-00;2026-06-30 23:01:15;2026-07-01 10:47:59
720;S0203;S0203;Набір спецій для джину в стилі Monkey 47;543.0000;20;1;0000-00-00;2026-06-30 23:01:15;2026-07-01 10:47:59
1654;S0204;S0204;Набір спецій для джину в стилі Aviation;491.0000;22;1;0000-00-00;2026-06-30 23:01:32;2026-07-01 10:47:59
1062;S0205;S0205;Набір спецій для ДЖИНУ УКРАЇНСЬКИЙ 12Л;373.0000;21;1;0000-00-00;2026-06-30 23:01:24;2026-07-01 10:47:59
1655;S0206;S0206;Набір спецій для джину Японський 12л;307.0000;0;1;0000-00-00;2026-06-30 23:01:32;2026-07-01 10:47:59
719;S0207;S0207;Набір спецій для джину в стилі Hendrick's;382.0000;21;1;0000-00-00;2026-06-30 23:01:15;2026-07-01 10:47:59
718;S0208;S0208;Набір спецій для джину в стилі Gordon’s London Dry;212.0000;21;1;0000-00-00;2026-06-30 23:01:15;2026-07-01 10:47:59
717;S0209;S0209;Набір спецій для джину в стилі Bombay Sapphire;391.0000;0;1;0000-00-00;2026-06-30 23:01:15;2026-07-01 10:47:59
1465746382;S0210;S0210;Набір спецій для джину Грейпфрутовий 12л;349.0000;40;1;2025-05-27;2026-06-30 23:01:47;2026-07-01 10:47:59
1465746559;S0229;S0229;Набір спецій для джину в стилі Bombay Sapphire, 10 л;363.0000;0;1;2026-06-25;2026-06-30 23:01:50;2026-07-01 10:47:59
818;S0301;S0301;Набір спецій для Глінтвейну (0.7 л);69.0000;5;1;0000-00-00;2026-06-30 23:01:20;2026-07-01 10:47:59
1056;S0302;S0302;Набір спецій для глінтвейну ДРАКУЛА 1.5л;110.0000;5;1;0000-00-00;2026-06-30 23:01:24;2026-07-01 10:47:59
1656;S0303;S0303;Набір спецій для глінтвейну Безалкогольний 1л;87.0000;1;1;0000-00-00;2026-06-30 23:01:32;2026-07-01 10:47:59
1657;S0304;S0304;Набір спецій для Глюбір Баварський 1.5 л;98.0000;0;1;0000-00-00;2026-06-30 23:01:32;2026-07-01 10:47:59
715;S0401;S0401;Набір спецій для вермуту в стилі Martini;92.0000;2;1;0000-00-00;2026-06-30 23:01:15;2026-07-01 10:47:59
714;S0402;S0402;Набір спецій для вермуту у стилі Campari;299.0000;1;1;0000-00-00;2026-06-30 23:01:15;2026-07-01 10:47:59
724;S0501;S0501;Набір спецій для лікеру в стилі Sambuca;104.0000;21;1;0000-00-00;2026-06-30 23:01:15;2026-07-01 10:47:59
723;S0502;S0502;Набір спецій для лікеру в стилі Becherovka;106.0000;20;1;0000-00-00;2026-06-30 23:01:15;2026-07-01 10:47:59
722;S0503;S0503;Набір спецій для лікеру в стилі Amaretto;303.0000;21;1;0000-00-00;2026-06-30 23:01:15;2026-07-01 10:47:59
821;S0504;S0504;Набір спецій для лікеру в стилі  Єгермайстер 3.5 л;634.0000;21;1;0000-00-00;2026-06-30 23:01:20;2026-07-01 10:47:59
823;S0505;S0505;Набір спецій для Лікера Туніський Тібарін (3 л);150.0000;0;1;0000-00-00;2026-06-30 23:01:20;2026-07-01 10:47:59
1658;S0506;S0506;Набір спецій для лікеру в стилі Sambuca 1л ;67.0000;22;1;0000-00-00;2026-06-30 23:01:32;2026-07-01 10:47:59
820;S0507;S0507;Набір спецій для лікеру у стилі Blue Curacao (3 л);366.0000;21;1;0000-00-00;2026-06-30 23:01:20;2026-07-01 10:47:59
819;S0508;S0508;Набір спецій для лікеру Navarro (3 л);440.0000;1;1;0000-00-00;2026-06-30 23:01:20;2026-07-01 10:47:59
1050;S0509;S0509;Набір спецій длялікера в стилі BECHEROVKA 1л;69.0000;24;1;0000-00-00;2026-06-30 23:01:23;2026-07-01 10:47:59
1240;S0510;S0510;Набір спецій для лікеру Бейліз (2 л);108.0000;2;1;0000-00-00;2026-06-30 23:01:25;2026-07-01 10:47:59
